timestamp,open,high,low,close,trades,volume,vwap,lastSize,turnover,homeNotional,foreignNotional
2022-01-23 18:00:00+00:00,35213,35436.5,35183,35335.5,3431,20087200,35293.5363,100,56914740149,569.1474015,20087200
2022-01-23 19:00:00+00:00,35335.5,35384,34886.5,34959,5923,23219300,35092.6446,100,66165753607,661.6575361,23219300
2022-01-23 20:00:00+00:00,34959,35199.5,34613,34780.5,8665,40433000,34834.7093,100,1.16071E+11,1160.712353,40433000
2022-01-23 21:00:00+00:00,34780.5,35375.5,34716,35286,6636,25920300,35134.8123,100,73773843633,737.7384363,25920300
2022-01-23 22:00:00+00:00,35286,35564,35100,35349,5349,31464400,35363.555,600,88974143343,889.7414334,31464400
2022-01-23 23:00:00+00:00,35349,35533.5,35280.5,35505,4091,19039300,35408.3826,800,53770706289,537.7070629,19039300
2022-01-24 00:00:00+00:00,35505,36513.5,35393,36252,13045,85349200,36116.8597,100,2.36314E+11,2363.142445,85349200
2022-01-24 01:00:00+00:00,36252,36259.5,35763.5,35853,5529,27525100,35925.089,100,76618134397,766.181344,27525100
2022-01-24 02:00:00+00:00,35853,36040,35600,35657,4874,20529000,35807.2567,14400,57332076662,573.3207666,20529000
2022-01-24 03:00:00+00:00,35657,35705,35119,35177,6256,41328800,35396.6012,300,1.16759E+11,1167.593173,41328800
2022-01-24 04:00:00+00:00,35177,35384.5,35150,35316,5462,19492500,35261.9256,200,55279296121,552.7929612,19492500
2022-01-24 05:00:00+00:00,35316,35450.5,35052.5,35105,4164,21885600,35235.5851,28000,62112288261,621.1228826,21885600
2022-01-24 06:00:00+00:00,35105,35229,34933.5,35180,4259,19997000,35070.8607,200,57018901127,570.1890113,19997000
2022-01-24 07:00:00+00:00,35180,35329,35032,35254.5,3734,19028200,35216.2276,4200,54032559127,540.3255913,19028200
2022-01-24 08:00:00+00:00,35254.5,35294,34820,34879.5,5725,24266100,35054.0182,100,69224875785,692.2487579,24266100
2022-01-24 09:00:00+00:00,34879.5,35581,34790,34960,10449,60096400,35081.4416,600,1.71306E+11,1713.055446,60096400
2022-01-24 10:00:00+00:00,34960,35074.5,34433,34506.5,13400,67348900,34670.4573,100,1.94255E+11,1942.549745,67348900
2022-01-24 11:00:00+00:00,34506.5,34579,33254,33274.5,30440,212659400,33698.2858,300,6.31071E+11,6310.708641,212659400
2022-01-24 12:00:00+00:00,33274.5,34155,33012,33700,23882,169878500,33606.1029,10000,5.05499E+11,5054.992008,169878500
2022-01-24 13:00:00+00:00,33700,33822.5,33035.5,33108.5,17051,94308000,33433.5225,3200,2.82077E+11,2820.768664,94308000
2022-01-24 14:00:00+00:00,33108.5,33774.5,32898.5,33330.5,20073,91559600,33400.022,1300,2.74131E+11,2741.305934,91559600
2022-01-24 15:00:00+00:00,33330.5,34139.5,33090.5,33615.5,21829,104683700,33621.0172,1200,3.11365E+11,3113.647705,104683700
2022-01-24 16:00:00+00:00,33615.5,34381.5,33200,34232.5,20896,124753100,33888.6554,100,3.68127E+11,3681.266567,124753100
2022-01-24 17:00:00+00:00,34232.5,34544.5,33766.5,34413.5,17752,109048200,34202.2998,9800,3.18833E+11,3188.333598,109048200
2022-01-24 18:00:00+00:00,34413.5,35506,34148.5,35355,22170,116894200,34853.0421,200,3.35392E+11,3353.919953,116894200
2022-01-24 19:00:00+00:00,35355,36434.5,35196.5,36163,19713,123779600,35907.5453,8400,3.44719E+11,3447.187127,123779600
2022-01-24 20:00:00+00:00,36163,36323.5,35666,36075.5,9380,49323800,35950.6613,38500,1.37199E+11,1371.987065,49323800
2022-01-24 21:00:00+00:00,36075.5,37560,35960,37190.5,18600,123807700,36694.1506,1900,3.37405E+11,3374.046655,123807700
2022-01-24 22:00:00+00:00,37190.5,37210,36716.5,36813,8927,59051900,36926.8037,700,1.59916E+11,1599.162365,59051900
2022-01-24 23:00:00+00:00,36813,36840,36300,36387,6199,27615700,36527.412,1400,75602697633,756.0269763,27615700
2022-01-25 00:00:00+00:00,36387,36761,36371,36657.5,4662,23443000,36596.6573,15000,64057952027,640.5795203,23443000
2022-01-25 01:00:00+00:00,36657.5,36686,36030,36048,7742,50611500,36335.889,500,1.39288E+11,1392.883265,50611500
2022-01-25 02:00:00+00:00,36048,36179,35953.5,36136.5,4841,19653600,36101.7347,6200,54439616137,544.3961614,19653600
2022-01-25 03:00:00+00:00,36136.5,36329.5,36098,36300.5,3394,15574500,36200.1434,100,43023445929,430.2344593,15574500
2022-01-25 04:00:00+00:00,36300.5,36445.5,36174.5,36420,2595,9669100,36305.0203,100,26632998656,266.3299866,9669100
2022-01-25 05:00:00+00:00,36420,36480,35893.5,35947,4985,22447800,36187.1745,20000,62032543476,620.3254348,22447800
2022-01-25 06:00:00+00:00,35947,36100,35853.5,36072.5,4021,14197300,35979.765,100,39459208783,394.5920878,14197300
2022-01-25 07:00:00+00:00,36072.5,36135.5,35854.5,35861.5,3913,14131800,35999.8416,100,39255268945,392.5526895,14131800
2022-01-25 08:00:00+00:00,35861.5,36117,35717,36074.5,4393,20021900,35903.2909,100,55766343819,557.6634382,20021900
2022-01-25 09:00:00+00:00,36074.5,36529.5,36022,36063.5,9298,58963300,36245.1477,100,1.62679E+11,1626.794033,58963300
2022-01-25 10:00:00+00:00,36063.5,36518.5,36028.5,36400.5,5257,19980700,36300.1441,400,55043183036,550.4318304,19980700
2022-01-25 11:00:00+00:00,36400.5,36800,36302.5,36435.5,6692,30345400,36485.6976,100,83170818572,831.7081857,30345400
2022-01-25 12:00:00+00:00,36435.5,36589.5,36240,36406,7062,40347600,36391.691,15000,1.10871E+11,1108.706408,40347600
2022-01-25 13:00:00+00:00,36406,36762.5,36215,36520,9254,65255700,36483.0354,9800,1.78866E+11,1788.664469,65255700
2022-01-25 14:00:00+00:00,36520,36570,36259,36508.5,6206,39467900,36427.8819,4000,1.08345E+11,1083.454843,39467900
2022-01-25 15:00:00+00:00,36508.5,37150,36247,36281.5,16174,121363700,36640.3711,800,3.3123E+11,3312.297884,121363700
2022-01-25 16:00:00+00:00,36281.5,36757,35970,36545.5,13024,79835900,36387.8508,400,2.19403E+11,2194.027175,79835900
2022-01-25 17:00:00+00:00,36545.5,37065,36496.5,36823.5,9235,53082000,36785.9389,100,1.443E+11,1442.997365,53082000
2022-01-25 18:00:00+00:00,36823.5,37450,36793,37265,10358,61778600,37238.1229,900,1.65902E+11,1659.015303,61778600
2022-01-25 19:00:00+00:00,37265,37539,37055,37318,5817,29060400,37292.0038,100,77926836308,779.2683631,29060400
2022-01-25 20:00:00+00:00,37318,37398,36915.5,37062.5,4996,19297500,37160.9067,2900,51929645079,519.2964508,19297500
2022-01-25 21:00:00+00:00,37062.5,37114,36608,36853,8775,52166900,36915.6256,1000,1.41314E+11,1413.140226,52166900
2022-01-25 22:00:00+00:00,36853,36906.5,36416.5,36551.5,5273,29206200,36626.0118,15000,79741945440,797.4194544,29206200
2022-01-25 23:00:00+00:00,36551.5,36777,36444,36777,3104,13573800,36611.2616,11300,37075528019,370.7552802,13573800
2022-01-26 00:00:00+00:00,36777,37028.5,36708.5,36949,3713,15216600,36874.9239,100,41265448151,412.6544815,15216600
2022-01-26 01:00:00+00:00,36949,36995,36567,36631,4073,15839500,36803.9454,2000,43037562576,430.3756258,15839500
2022-01-26 02:00:00+00:00,36631,36915,36560,36847.5,3548,11402600,36717.1895,16300,31055258831,310.5525883,11402600
2022-01-26 03:00:00+00:00,36847.5,37047,36802,36823.5,3382,12782100,36898.3267,14700,34641488757,346.4148876,12782100
2022-01-26 04:00:00+00:00,36823.5,37500,36814.5,37392,6676,33008900,37260.8783,3800,88588765390,885.8876539,33008900
2022-01-26 05:00:00+00:00,37392,37892,37271,37793.5,7415,42974400,37632.3247,800,1.14196E+11,1141.955683,42974400
2022-01-26 06:00:00+00:00,37793.5,38000,37580.5,37594,7274,45507300,37740.9761,2100,1.20578E+11,1205.780194,45507300
2022-01-26 07:00:00+00:00,37594,37790,37216,37290,6948,33738100,37443.2267,100,90104938421,901.0493842,33738100
2022-01-26 08:00:00+00:00,37290,37375,37157,37348,5390,19987200,37265.4605,11500,53634735011,536.3473501,19987200
2022-01-26 09:00:00+00:00,37348,37678,37345,37588.5,5423,28968100,37543.0337,1000,77159983857,771.5998386,28968100
2022-01-26 10:00:00+00:00,37588.5,37999,37436.5,37655.5,7553,43427200,37753.2298,2000,1.15029E+11,1150.292678,43427200
2022-01-26 11:00:00+00:00,37655.5,38320,37570,37949,6493,38682500,37906.4998,200,1.02047E+11,1020.474123,38682500
2022-01-26 12:00:00+00:00,37949,38260,37792.5,38072,7633,43819700,37944.3281,7900,1.15485E+11,1154.845025,43819700
2022-01-26 13:00:00+00:00,38072,38088,37763,37764.5,5351,20544400,37868.3167,100,54252360080,542.5236008,20544400
2022-01-26 14:00:00+00:00,37764.5,38291,37614.5,38211.5,9458,43498300,37910.811,100,1.14739E+11,1147.388994,43498300
2022-01-26 15:00:00+00:00,38211.5,38499.5,38070,38236.5,14718,71688800,38308.7455,2300,1.87134E+11,1871.344572,71688800
2022-01-26 16:00:00+00:00,38236.5,38377,37830,38002,10972,46816800,38068.8437,700,1.22979E+11,1229.794997,46816800
2022-01-26 17:00:00+00:00,38002,38314.5,37932,38287,6570,28085500,38132.1355,5000,73653328891,736.5332889,28085500
2022-01-26 18:00:00+00:00,38287,38370.5,38009,38062.5,5152,23641300,38192.4287,1000,61900570459,619.0057046,23641300
2022-01-26 19:00:00+00:00,38062.5,38305.5,37578,37966.5,10045,52605700,37887.1116,600,1.38849E+11,1388.487896,52605700
2022-01-26 20:00:00+00:00,37966.5,38906,37393,37583.5,37592,228772100,38189.6575,2500,5.99043E+11,5990.42588,228772100
2022-01-26 21:00:00+00:00,37583.5,37583,36700,36997,16890,88369100,37061.1954,200,2.38442E+11,2384.418688,88369100
2022-01-26 22:00:00+00:00,36997,37164.5,36340.5,36350.5,11325,53063000,36641.3109,100,1.44818E+11,1448.176021,53063000
2022-01-26 23:00:00+00:00,36350.5,36576.5,36260,36508.5,7161,27719500,36403.3491,200,76145638517,761.4563852,27719500
2022-01-27 00:00:00+00:00,36508.5,36894,36443.5,36819,5254,22568200,36720.1557,200,61459985265,614.5998526,22568200
2022-01-27 01:00:00+00:00,36819,37076,36725,37011,4537,18047000,36941.6728,5500,48852809819,488.5280982,18047000
2022-01-27 02:00:00+00:00,37011,37010.5,35844.5,35880.5,8701,49817700,36339.5862,100,1.3709E+11,1370.896781,49817700
2022-01-27 03:00:00+00:00,35880.5,36022,35700,36011,7695,31282100,35846.2768,100,87267593566,872.6759357,31282100
2022-01-27 04:00:00+00:00,36011,36218,35514,35759.5,7398,29398900,35866.462,100,81967928479,819.6792848,29398900
2022-01-27 05:00:00+00:00,35759.5,35996.5,35700,35940.5,5969,19211600,35852.0601,600,53585790068,535.8579007,19211600
2022-01-27 06:00:00+00:00,35940.5,36109,35822,35983.5,5035,20926100,35984.8144,1100,58152788463,581.5278846,20926100
2022-01-27 07:00:00+00:00,35983.5,36200,35855.5,36157,4757,30579700,36022.7952,100,84890050199,848.900502,30579700
2022-01-27 08:00:00+00:00,36157,36300,35989,36172.5,4760,22984700,36150.1533,4900,63581326101,635.813261,22984700
2022-01-27 09:00:00+00:00,36172.5,36500,35823,36461,6815,30634400,36191.4964,6000,84645485170,846.4548517,30634400
2022-01-27 10:00:00+00:00,36461,36614.5,36346.5,36532.5,5033,25501400,36511.5413,200,69844894637,698.4489464,25501400
2022-01-27 11:00:00+00:00,36532.5,36669,36300,36330,4198,17908700,36496.8832,100,49069189928,490.6918993,17908700
2022-01-27 12:00:00+00:00,36330,36783,36313.5,36700,5214,27321700,36581.9307,100,74686518870,746.8651887,27321700
2022-01-27 13:00:00+00:00,36700,36798,36485,36688,5381,27020100,36655.5478,400,73713684498,737.136845,27020100
2022-01-27 14:00:00+00:00,36688,36899,36562,36843.5,6297,43053300,36747.8181,8000,1.17159E+11,1171.591553,43053300
2022-01-27 15:00:00+00:00,36843.5,37192,36679,36868,9055,47987400,36933.3501,500,1.2993E+11,1299.302037,47987400
2022-01-27 16:00:00+00:00,36868,37026.5,36508.5,36636.5,8478,49613500,36753.6257,1000,1.3499E+11,1349.897338,49613500
2022-01-27 17:00:00+00:00,36636.5,36780,36311,36515,7672,34946800,36534.4849,100,95654481777,956.5448178,34946800
2022-01-27 18:00:00+00:00,36515,36590,36157.5,36297.5,7178,32604300,36320.448,200,89768630185,897.6863019,32604300
2022-01-27 19:00:00+00:00,36297.5,36372,36035.5,36218.5,6228,33978700,36160.3495,500,93966895207,939.6689521,33978700
2022-01-27 20:00:00+00:00,36218.5,36321.5,35882.5,36217.5,7574,38063600,36130.4309,100,1.05351E+11,1053.50612,38063600
2022-01-27 21:00:00+00:00,36217.5,36420.5,35559,35571,9999,47505200,35976.0112,100,1.32047E+11,1320.468902,47505200
2022-01-27 22:00:00+00:00,35571,36308,35536,36184.5,9148,47250500,35788.9312,100,1.32026E+11,1320.257193,47250500
2022-01-27 23:00:00+00:00,36184.5,36998.5,35907.5,36701.5,10188,54270800,36525.1439,500,1.48585E+11,1485.848483,54270800
2022-01-28 00:00:00+00:00,36701.5,37246.5,36688.5,37163.5,9435,41144000,36974.5911,100,1.11277E+11,1112.765864,41144000
2022-01-28 01:00:00+00:00,37163.5,37444,37072,37160,5823,23382100,37252.9663,1300,62765799720,627.6579972,23382100
2022-01-28 02:00:00+00:00,37160,37198.5,36740.5,36879.5,4193,16578600,36953.6859,2600,44863203497,448.632035,16578600
2022-01-28 03:00:00+00:00,36879.5,36995,36628.5,36937.5,3755,14988800,36806.7901,2000,40722932498,407.229325,14988800
2022-01-28 04:00:00+00:00,36937.5,37436,36910,37340.5,4823,20501500,37242.9769,2100,55048086028,550.4808603,20501500
2022-01-28 05:00:00+00:00,37340.5,37436,36969,37236,3854,15739900,37216.0878,100,42293358595,422.9335859,15739900
2022-01-28 06:00:00+00:00,37236,37327,37103,37197.5,3461,13573100,37211.6562,400,36475476587,364.7547659,13573100
2022-01-28 07:00:00+00:00,37197.5,37502.5,36921,36921,6407,23132300,37249.9134,100,62100418276,621.0041828,23132300
2022-01-28 08:00:00+00:00,36921,37106,36773.5,36797,5990,29074400,36932.3953,3600,78723472858,787.2347286,29074400
2022-01-28 09:00:00+00:00,36797,36894.5,36415.5,36643.5,7389,34078800,36624.4021,200,93049761598,930.497616,34078800
2022-01-28 10:00:00+00:00,36643.5,36840,36414,36479.5,5279,30568700,36598.2645,1000,83525264111,835.2526411,30568700
2022-01-28 11:00:00+00:00,36479.5,36668,36313.5,36603,5122,24846800,36497.416,1500,68078389344,680.7838934,24846800
2022-01-28 12:00:00+00:00,36603,36637,36330.5,36424.5,4764,20839000,36432.2615,100,57199448668,571.9944867,20839000
2022-01-28 13:00:00+00:00,36424.5,36591,36166,36267.5,6630,29391700,36332.1925,1600,80897374382,808.9737438,29391700
2022-01-28 14:00:00+00:00,36267.5,36998,36220,36904,9077,50019600,36664.6868,1000,1.36425E+11,1364.245492,50019600
2022-01-28 15:00:00+00:00,36904,37104,36610,36750.5,8491,36490000,36867.8545,1200,98975136624,989.7513662,36490000
2022-01-28 16:00:00+00:00,36750.5,37350,36680.5,37199.5,10206,51757700,37100.5201,200,1.39507E+11,1395.066808,51757700
2022-01-28 17:00:00+00:00,37199.5,37362.5,37010,37113,5998,25386600,37186.7481,200,68268114010,682.6811401,25386600
2022-01-28 18:00:00+00:00,37113,37185.5,36763.5,36829.5,4704,21086000,36944.1294,500,57075523141,570.7552314,21086000
2022-01-28 19:00:00+00:00,36829.5,37113,36772,37046.5,4189,18557900,36935.942,2100,50243634459,502.4363446,18557900
2022-01-28 20:00:00+00:00,37046.5,37220,36752,37216.5,5035,20392300,36993.1933,100,55124548521,551.2454852,20392300
2022-01-28 21:00:00+00:00,37216.5,37854.5,37147,37754.5,8861,41350700,37511.7693,14300,1.10234E+11,1102.34184,41350700
2022-01-28 22:00:00+00:00,37754.5,38002,37670.5,37792,5386,31027900,37836.2221,200,82005824957,820.0582496,31027900
2022-01-28 23:00:00+00:00,37792,37924,37660,37671.5,3256,13545400,37812.4728,100,35822586005,358.22586,13545400
2022-01-29 00:00:00+00:00,37671.5,37836.5,37650,37710,2499,9393300,37735.7067,200,24892422366,248.9242237,9393300
2022-01-29 01:00:00+00:00,37710,37981,37656,37791.5,3775,16101600,37812.0439,500,42583347351,425.8334735,16101600
2022-01-29 02:00:00+00:00,37791.5,37888,37480.5,37544.5,3683,16072100,37642.8074,100,42696358796,426.963588,16072100
2022-01-29 03:00:00+00:00,37544.5,37622,37464,37526,2657,10186300,37544.1613,2900,27131545912,271.3154591,10186300
2022-01-29 04:00:00+00:00,37526,37732.5,37494,37718,2262,9708900,37654.572,1600,25784214426,257.8421443,9708900
2022-01-29 05:00:00+00:00,37718,37930.5,37717.5,37814,4093,24183600,37847.535,200,63897570320,638.9757032,24183600
2022-01-29 06:00:00+00:00,37814,37844.5,37602.5,37651,2324,14368800,37704.8315,2700,38108679999,381.0868,14368800
2022-01-29 07:00:00+00:00,37651,37855,37602.5,37743.5,2241,10296600,37711.5145,4000,27303597371,273.0359737,10296600
2022-01-29 08:00:00+00:00,37743.5,37931,37670,37831.5,3042,17545100,37820.6243,10000,46390468905,463.904689,17545100
2022-01-29 09:00:00+00:00,37831.5,37922,37768,37778,3155,15831400,37827.9208,500,41851199376,418.5119938,15831400
2022-01-29 10:00:00+00:00,37778,37778.5,37568.5,37710.5,3275,16302100,37648.1927,1500,43301185741,433.0118574,16302100
2022-01-29 11:00:00+00:00,37710.5,37800,37623,37747.5,2777,13991000,37702.1305,100,37109392505,371.0939251,13991000
2022-01-29 12:00:00+00:00,37747.5,37789,37675,37733,2228,7620000,37720.4762,10000,20201255224,202.0125522,7620000
2022-01-29 13:00:00+00:00,37733,37900,37625,37862,4316,18548100,37788.3249,100,49084390391,490.8439039,18548100
2022-01-29 14:00:00+00:00,37862,38169,37735.5,38155.5,6568,39937600,38008.3618,100,1.05076E+11,1050.758834,39937600
2022-01-29 15:00:00+00:00,38155.5,38192.5,37504,37624,7299,34842200,37898.1676,11100,91936585137,919.3658514,34842200
2022-01-29 16:00:00+00:00,37624,37725.5,37281.5,37580,8206,56154600,37545.0071,500,1.49566E+11,1495.663889,56154600
2022-01-29 17:00:00+00:00,37580,37596.5,37311.5,37543,5034,32250900,37495.1725,2100,86013685750,860.1368575,32250900
2022-01-29 18:00:00+00:00,37543,37725,37537,37665.5,3090,21979800,37637.5653,1800,58398764539,583.9876454,21979800
2022-01-29 19:00:00+00:00,37665.5,37934.5,37576.5,37806.5,3932,23281500,37752.6597,9300,61668661007,616.6866101,23281500
2022-01-29 20:00:00+00:00,37806.5,37969.5,37792.5,37864.5,3221,21013700,37883.3798,3200,55469595036,554.6959504,21013700
2022-01-29 21:00:00+00:00,37864.5,38666,37845,38360.5,10289,79124400,38361.6506,1000,2.06259E+11,2062.593987,79124400
2022-01-29 22:00:00+00:00,38360.5,38745,38300.5,38370.5,6031,33473000,38541.2893,2300,86849750332,868.4975033,33473000
2022-01-29 23:00:00+00:00,38370.5,38424.5,38060.5,38136.5,3747,25683000,38198.1184,100,67236392413,672.3639241,25683000
2022-01-30 00:00:00+00:00,38136.5,38185.5,37921,38174,2668,19075200,38049.8682,10000,50132142861,501.3214286,19075200
2022-01-30 01:00:00+00:00,38174,38279,37726.5,37826.5,5793,35374000,37958.7313,100,93190885347,931.9088535,35374000
2022-01-30 02:00:00+00:00,37826.5,37990,37792,37931.5,2688,15676600,37907.2183,100,41355229462,413.5522946,15676600
2022-01-30 03:00:00+00:00,37931.5,38076,37875,37959.5,2551,15704700,37954.4092,1200,41377871399,413.778714,15704700
2022-01-30 04:00:00+00:00,37959.5,38043,37883.5,37914.5,1815,6602300,37975.3085,100,17385830546,173.8583055,6602300
2022-01-30 05:00:00+00:00,37914.5,38167,37905,38102.5,1839,9447800,38023.8257,100,24847069482,248.4706948,9447800
2022-01-30 06:00:00+00:00,38102.5,38353,38094,38117,4048,27359000,38206.583,20000,71608242038,716.0824204,27359000
2022-01-30 07:00:00+00:00,38117,38140.5,38052,38104.5,1789,10770700,38098.8666,7300,28270421087,282.7042109,10770700
2022-01-30 08:00:00+00:00,38104.5,38280,38104.5,38260,2385,11700900,38202.4962,100,30628732718,306.2873272,11700900
2022-01-30 09:00:00+00:00,38260,38368.5,37971.5,37995,3485,21647200,38157.1617,100,56731752624,567.3175262,21647200
2022-01-30 10:00:00+00:00,37995,38072.5,37802.5,37899,2705,12651900,37941.1608,100,33346156515,333.4615651,12651900
2022-01-30 11:00:00+00:00,37899,38185,37875,38183.5,3025,15507100,38072.3222,100,40730720115,407.3072012,15507100
2022-01-30 12:00:00+00:00,38183.5,38254.5,37961,38106.5,2972,12631900,38084.0668,100,33168541180,331.6854118,12631900
2022-01-30 13:00:00+00:00,38106.5,38154.5,37854,37940,3765,14704600,37992.1888,200,38704381183,387.0438118,14704600
2022-01-30 14:00:00+00:00,37940,38005.5,37841.5,37969,2523,9335100,37932.094,2200,24610046328,246.1004633,9335100
2022-01-30 15:00:00+00:00,37969,38002,37709,37846.5,4976,30212000,37812.0439,100,79900568743,799.0056874,30212000
2022-01-30 16:00:00+00:00,37846.5,38049.5,37790,37968.5,4077,18611000,37942.3125,30000,49050828519,490.5082852,18611000
2022-01-30 17:00:00+00:00,37968.5,38080.5,37801,37815,2778,12500200,37915.267,100,32968881654,329.6888165,12500200
2022-01-30 18:00:00+00:00,37815,37990,37752.5,37990,2551,11813700,37890.9876,100,31178243115,311.7824312,11813700
2022-01-30 19:00:00+00:00,37990,38031.5,37824,37824,2519,16333100,37954.4092,200,43033576218,430.3357622,16333100
2022-01-30 20:00:00+00:00,37824,37823,37431.5,37516,6673,42802800,37579.8572,52200,1.13899E+11,1138.986254,42802800
2022-01-30 21:00:00+00:00,37516,37739,37342.5,37707.5,4787,23826500,37565.0345,400,63427526172,634.2752617,23826500
2022-01-30 22:00:00+00:00,37707.5,37770,37504.5,37737,2849,12901500,37656.6989,1400,34260837404,342.608374,12901500
2022-01-30 23:00:00+00:00,37737,37853,37624.5,37796.5,4047,34326400,37718.4843,2500,91007074033,910.0707403,34326400
2022-01-31 00:00:00+00:00,37796.5,38243,37792,37893.5,5972,36958600,38039.881,100,97157748616,971.5774862,36958600
2022-01-31 01:00:00+00:00,37893.5,37946.5,36822,36840.5,11006,71134600,37299.6542,500,1.90712E+11,1907.116715,71134600
2022-01-31 02:00:00+00:00,36840.5,36960,36765.5,36836.5,5249,28582300,36862.8261,1000,77537161588,775.3716159,28582300
2022-01-31 03:00:00+00:00,36836.5,37000,36629.5,37000,5454,28989100,36853.5881,100,78660216872,786.6021687,28989100
2022-01-31 04:00:00+00:00,37000,37050,36932,37034,2564,15392300,37007.0202,300,41592919887,415.9291989,15392300
2022-01-31 05:00:00+00:00,37034,37034,36810,36913,3290,15492800,36918.0788,100,41965409298,419.654093,15492800
2022-01-31 06:00:00+00:00,36913,37008.5,36860,36990,1888,10845100,36934.0321,100,29363435424,293.6343542,10845100
2022-01-31 07:00:00+00:00,36990,37059.5,36913,36913.5,2622,11844500,36997.9836,10000,32013917581,320.1391758,11844500
2022-01-31 08:00:00+00:00,36913.5,37193,36888,37110.5,3595,16382900,37081.2599,100,44181195306,441.8119531,16382900
2022-01-31 09:00:00+00:00,37110.5,37215,37101,37138.5,2619,15515900,37145.9986,7500,41770105220,417.7010522,15515900
2022-01-31 10:00:00+00:00,37138.5,37249,37085,37200,3107,13879500,37165.4644,1700,37345252559,373.4525256,13879500
2022-01-31 11:00:00+00:00,37200,37337.5,37161,37290,2706,14065600,37249.3584,10000,37760652142,377.6065214,14065600
2022-01-31 12:00:00+00:00,37290,37351,36880,37285.5,5907,33479400,37100.2449,100,90240609658,902.4060966,33479400
2022-01-31 13:00:00+00:00,37285.5,37420,36833,37075.5,6878,42675200,37059.822,2000,1.15153E+11,1151.525817,42675200
2022-01-31 14:00:00+00:00,37075.5,37348.5,36818.5,37256.5,6279,41380300,37142.2735,17400,1.1141E+11,1114.103674,41380300
2022-01-31 15:00:00+00:00,37256.5,37527,37200.5,37520.5,6611,43393500,37361.2497,2900,1.16146E+11,1161.457627,43393500
2022-01-31 16:00:00+00:00,37520.5,37907.5,37517.5,37700,10943,83700100,37752.9447,106100,2.21705E+11,2217.049182,83700100
2022-01-31 17:00:00+00:00,37700,38400,37680,38330,11749,65448700,38048.8547,300,1.72012E+11,1720.122763,65448700
2022-01-31 18:00:00+00:00,38330,38605.5,38117,38489.5,9812,60892800,38404.8175,100,1.58556E+11,1585.557118,60892800
2022-01-31 19:00:00+00:00,38489.5,38620,38363.5,38471,5045,28723000,38483.1482,3500,74638083980,746.3808398,28723000
2022-01-31 20:00:00+00:00,38471,38745,38401.5,38430.5,5511,27695900,38550.6498,2700,71843152986,718.4315299,27695900
2022-01-31 21:00:00+00:00,38430.5,38560,38248.5,38453,4242,19409400,38417.0633,22200,50522949105,505.2294911,19409400
2022-01-31 22:00:00+00:00,38453,38528.5,38329,38415.5,2481,9827200,38424.2965,100,25575534212,255.7553421,9827200
2022-01-31 23:00:00+00:00,38415.5,38740,38401.5,38407.5,4247,15592700,38534.4575,800,40464446748,404.6444675,15592700
2022-02-01 00:00:00+00:00,38407.5,38514.5,38359.5,38473,2285,8274700,38434.6342,100,21529316183,215.2931618,8274700
2022-02-01 01:00:00+00:00,38473,38648.5,38280.5,38336.5,4601,17472200,38401.1305,100,45499298911,454.9929891,17472200
2022-02-01 02:00:00+00:00,38336.5,38395.5,38177,38235,3034,15625200,38271.2128,4700,40827571426,408.2757143,15625200
2022-02-01 03:00:00+00:00,38235,38495,38210,38476.5,3358,14490300,38375.7833,100,37758983689,377.5898369,14490300
2022-02-01 04:00:00+00:00,38476.5,38650,38384.5,38592.5,4283,25772700,38537.1305,1000,66877663600,668.776636,25772700
2022-02-01 05:00:00+00:00,38592.5,38639.5,38467.5,38560,1854,7320800,38560.0148,800,18985472925,189.8547293,7320800
2022-02-01 06:00:00+00:00,38560,38619.5,38438,38443,2134,10953200,38532.2303,900,28426118771,284.2611877,10953200
2022-02-01 07:00:00+00:00,38443,38477,38253.5,38290,4292,24163500,38325.0423,1000,63049071329,630.4907133,24163500
2022-02-01 08:00:00+00:00,38290,38465,38290,38443,2386,8447700,38395.8225,2500,22001690723,220.0169072,8447700
2022-02-01 09:00:00+00:00,38443,38618,38410,38590,2772,10846600,38528.8157,3000,28152001514,281.5200151,10846600
2022-02-01 10:00:00+00:00,38590,39330.5,38226.5,38245.5,17717,163354400,38756.0847,100,4.21495E+11,4214.946724,163354400
2022-02-01 11:00:00+00:00,38245.5,38348.5,38000,38252.5,7121,57451300,38165.3169,400,1.50533E+11,1505.330102,57451300
2022-02-01 12:00:00+00:00,38252.5,38466.5,38211.5,38440,4986,30773800,38366.2132,200,80210964800,802.109648,30773800
2022-02-01 13:00:00+00:00,38440,38774,38380,38666.5,6734,40924200,38596.6267,3800,1.06031E+11,1060.306411,40924200
2022-02-01 14:00:00+00:00,38666.5,38967.5,38480.5,38883,9607,55974300,38734.6175,50000,1.44508E+11,1445.075923,55974300
2022-02-01 15:00:00+00:00,38883,39051,38340,38509.5,11929,76700100,38697.1445,100,1.98206E+11,1982.064617,76700100
2022-02-01 16:00:00+00:00,38509.5,38647,38188.5,38631.5,8995,67040800,38380.9385,22100,1.74673E+11,1746.726091,67040800
2022-02-01 17:00:00+00:00,38631.5,39323.5,38602,39131.5,11087,86225000,38930.8044,3900,2.21483E+11,2214.830679,86225000
2022-02-01 18:00:00+00:00,39131.5,39172.5,38653,38879.5,7093,47042700,38873.7497,3000,1.21014E+11,1210.141085,47042700
